qid,docid,docno,rank,score,query
405717,2747484,2747484,16,0.969072,is cdg airport in main paris
405717,4704978,4704978,17,0.968885,is cdg airport in main paris
405717,758586,758586,18,0.968404,is cdg airport in main paris
405717,4828118,4828118,19,0.967428,is cdg airport in main paris
405717,702383,702383,20,0.965331,is cdg airport in main paris
405717,3986303,3986303,21,0.962825,is cdg airport in main paris
405717,4489666,4489666,22,0.961402,is cdg airport in main paris
405717,2125641,2125641,23,0.960107,is cdg airport in main paris
405717,3986309,3986309,24,0.959516,is cdg airport in main paris
405717,3033904,3033904,25,0.956092,is cdg airport in main paris
405717,3986307,3986307,26,0.953244,is cdg airport in main paris
405717,6654655,6654655,27,0.95077,is cdg airport in main paris
405717,3986305,3986305,28,0.950766,is cdg airport in main paris
405717,2747492,2747492,29,0.943416,is cdg airport in main paris
405717,3986308,3986308,30,0.938912,is cdg airport in main paris
405717,8433858,8433858,31,0.936664,is cdg airport in main paris
405717,2365659,2365659,32,0.933107,is cdg airport in main paris
405717,2879960,2879960,33,0.922613,is cdg airport in main paris
405717,4776928,4776928,34,0.915965,is cdg airport in main paris
405717,3514259,3514259,35,0.915716,is cdg airport in main paris
405717,6786304,6786304,36,0.910409,is cdg airport in main paris
405717,2747485,2747485,37,0.904862,is cdg airport in main paris
405717,2747486,2747486,38,0.892468,is cdg airport in main paris
405717,5638740,5638740,39,0.888997,is cdg airport in main paris
405717,702386,702386,40,0.8853,is cdg airport in main paris
405717,7447941,7447941,41,0.847048,is cdg airport in main paris
405717,2747488,2747488,42,0.843005,is cdg airport in main paris
405717,4489661,4489661,43,0.81153,is cdg airport in main paris
405717,8433852,8433852,44,0.791943,is cdg airport in main paris
405717,2747491,2747491,45,0.790767,is cdg airport in main paris
405717,758582,758582,46,0.787844,is cdg airport in main paris
405717,7589975,7589975,47,0.756815,is cdg airport in main paris
405717,4232833,4232833,48,0.70864,is cdg airport in main paris
405717,8433856,8433856,49,0.686285,is cdg airport in main paris
405717,6442862,6442862,50,0.617184,is cdg airport in main paris
405717,576346,576346,51,0.594245,is cdg airport in main paris
405717,2365665,2365665,52,0.556733,is cdg airport in main paris
405717,758585,758585,53,0.537822,is cdg airport in main paris
405717,3033903,3033903,54,0.511136,is cdg airport in main paris
405717,2365663,2365663,55,0.499227,is cdg airport in main paris
405717,7170631,7170631,56,0.494027,is cdg airport in main paris
405717,931517,931517,57,0.460535,is cdg airport in main paris
405717,2365661,2365661,58,0.456681,is cdg airport in main paris
405717,2747489,2747489,59,0.443948,is cdg airport in main paris
405717,6741362,6741362,60,0.439281,is cdg airport in main paris
405717,7896212,7896212,61,0.408154,is cdg airport in main paris
405717,2413458,2413458,62,0.394681,is cdg airport in main paris
405717,3274915,3274915,63,0.390681,is cdg airport in main paris
405717,505912,505912,64,0.386852,is cdg airport in main paris
405717,3274918,3274918,65,0.338608,is cdg airport in main paris
405717,1589738,1589738,66,0.335323,is cdg airport in main paris
405717,5668741,5668741,67,0.333632,is cdg airport in main paris
405717,2365660,2365660,68,0.31257,is cdg airport in main paris
405717,273851,273851,69,0.282084,is cdg airport in main paris
405717,8610271,8610271,70,0.280943,is cdg airport in main paris
405717,7170625,7170625,71,0.259276,is cdg airport in main paris
405717,2413461,2413461,72,0.204814,is cdg airport in main paris
405717,4987955,4987955,73,0.193356,is cdg airport in main paris
405717,758581,758581,74,0.189047,is cdg airport in main paris
405717,7447943,7447943,75,0.160062,is cdg airport in main paris
405717,5079486,5079486,76,0.154261,is cdg airport in main paris
405717,7447942,7447942,77,0.114731,is cdg airport in main paris
405717,4577231,4577231,78,0.0989242,is cdg airport in main paris
405717,2768521,2768521,79,0.0934174,is cdg airport in main paris
405717,7201361,7201361,80,0.0838783,is cdg airport in main paris
405717,5690234,5690234,81,0.0782174,is cdg airport in main paris
405717,1619423,1619423,82,0.0755597,is cdg airport in main paris
405717,6419725,6419725,83,0.0562433,is cdg airport in main paris
405717,3803378,3803378,84,0.0543313,is cdg airport in main paris
405717,28372,28372,85,0.0532726,is cdg airport in main paris
405717,5857562,5857562,86,0.0430346,is cdg airport in main paris
405717,7170624,7170624,87,0.0425307,is cdg airport in main paris
405717,5690237,5690237,88,0.0414165,is cdg airport in main paris
405717,4776926,4776926,89,0.0397781,is cdg airport in main paris
405717,28368,28368,90,0.0258747,is cdg airport in main paris
405717,5690233,5690233,91,0.0248957,is cdg airport in main paris
405717,7170629,7170629,92,0.0201666,is cdg airport in main paris
405717,4326699,4326699,93,0.0201244,is cdg airport in main paris
405717,5274649,5274649,94,0.0179015,is cdg airport in main paris
405717,234955,234955,95,0.0170683,is cdg airport in main paris
405717,846414,846414,96,0.00946163,is cdg airport in main paris
405717,7201359,7201359,97,0.00600861,is cdg airport in main paris
405717,7965240,7965240,98,0.00411937,is cdg airport in main paris
405717,4711654,4711654,99,0.000876456,is cdg airport in main paris
405717,4406585,4406585,100,0.000223054,is cdg airport in main paris
443396,8536118,8536118,1,0.992998,lps laws definition
443396,4052112,4052112,2,0.951473,lps laws definition
443396,1465664,1465664,3,0.91731,lps laws definition
443396,453706,453706,4,0.842251,lps laws definition
443396,2994394,2994394,5,0.842063,lps laws definition
443396,2490482,2490482,6,0.841219,lps laws definition
443396,456710,456710,7,0.781383,lps laws definition
443396,4526744,4526744,8,0.717337,lps laws definition
443396,3007982,3007982,9,0.702998,lps laws definition
443396,368001,368001,10,0.606868,lps laws definition
443396,5053511,5053511,11,0.544633,lps laws definition
443396,456708,456708,12,0.496664,lps laws definition
443396,8079039,8079039,13,0.481955,lps laws definition
443396,4774806,4774806,14,0.413653,lps laws definition
443396,8171402,8171402,15,0.29666,lps laws definition
443396,8536121,8536121,16,0.155282,lps laws definition
443396,5048840,5048840,17,0.0913072,lps laws definition
443396,3703289,3703289,18,0.0510776,lps laws definition
443396,7922077,7922077,19,0.0279051,lps laws definition
443396,4896251,4896251,20,0.0262283,lps laws definition
443396,8687371,8687371,21,0.0231353,lps laws definition
443396,4792655,4792655,22,0.0193308,lps laws definition
443396,2143845,2143845,23,0.00813781,lps laws definition
443396,8769489,8769489,24,0.00653115,lps laws definition
443396,227255,227255,25,0.00586211,lps laws definition
443396,2349193,2349193,26,0.00482546,lps laws definition
443396,8079040,8079040,27,0.00472242,lps laws definition
443396,1208750,1208750,28,0.000742864,lps laws definition
443396,5285667,5285667,29,0.000455811,lps laws definition
443396,7620276,7620276,30,0.000407606,lps laws definition
443396,4792649,4792649,31,0.000293216,lps laws definition
443396,4792650,4792650,32,0.000219943,lps laws definition
443396,8079046,8079046,33,0.000183461,lps laws definition
443396,7617065,7617065,34,0.000148344,lps laws definition
443396,8052805,8052805,35,0.00013946,lps laws definition
443396,1469068,1469068,36,0.000103845,lps laws definition
443396,8585198,8585198,37,0.000101577,lps laws definition
443396,519916,519916,38,8.94242e-05,lps laws definition
443396,2082395,2082395,39,8.54234e-05,lps laws definition
443396,3438593,3438593,40,7.5746e-05,lps laws definition
443396,3007987,3007987,41,6.74997e-05,lps laws definition
443396,3519033,3519033,42,6.56e-05,lps laws definition
443396,789926,789926,43,6.06649e-05,lps laws definition
443396,6590997,6590997,44,2.96582e-05,lps laws definition
443396,8769481,8769481,45,2.25539e-05,lps laws definition
443396,3961940,3961940,46,1.84546e-05,lps laws definition
443396,1091609,1091609,47,1.75823e-05,lps laws definition
443396,2038000,2038000,48,1.49431e-05,lps laws definition
443396,6280884,6280884,49,1.20015e-05,lps laws definition
443396,419392,419392,50,9.56223e-06,lps laws definition
443396,3526407,3526407,51,8.40746e-06,lps laws definition
443396,7851625,7851625,52,7.65254e-06,lps laws definition
443396,1211156,1211156,53,7.11221e-06,lps laws definition
443396,3648921,3648921,54,6.93901e-06,lps laws definition
443396,2448872,2448872,55,5.99399e-06,lps laws definition
443396,8264,8264,56,5.96025e-06,lps laws definition
443396,3961947,3961947,57,5.71184e-06,lps laws definition
443396,7242390,7242390,58,5.66656e-06,lps laws definition
443396,339130,339130,59,5.37823e-06,lps laws definition
443396,3526411,3526411,60,5.03947e-06,lps laws definition
443396,2434039,2434039,61,4.99397e-06,lps laws definition
443396,759261,759261,62,4.55967e-06,lps laws definition
443396,5683204,5683204,63,4.3752e-06,lps laws definition
443396,2434043,2434043,64,4.31935e-06,lps laws definition
443396,1826142,1826142,65,4.23916e-06,lps laws definition
443396,2654918,2654918,66,4.0215e-06,lps laws definition
443396,1659640,1659640,67,3.93247e-06,lps laws definition
443396,4208445,4208445,68,3.82288e-06,lps laws definition
443396,2000144,2000144,69,3.7639e-06,lps laws definition
443396,7242384,7242384,70,3.58443e-06,lps laws definition
443396,1367150,1367150,71,3.4845e-06,lps laws definition
443396,1367149,1367149,72,3.07301e-06,lps laws definition
443396,6587149,6587149,73,2.97555e-06,lps laws definition
443396,8608876,8608876,74,2.9354e-06,lps laws definition
443396,1367154,1367154,75,2.89907e-06,lps laws definition
443396,483935,483935,76,2.88944e-06,lps laws definition
443396,119637,119637,77,2.84478e-06,lps laws definition
443396,8348187,8348187,78,2.68016e-06,lps laws definition
443396,7240117,7240117,79,2.62283e-06,lps laws definition
443396,8117806,8117806,80,2.5211e-06,lps laws definition
443396,2654914,2654914,81,2.40288e-06,lps laws definition
443396,6704846,6704846,82,2.3119e-06,lps laws definition
443396,279294,279294,83,2.19746e-06,lps laws definition
443396,781313,781313,84,2.17741e-06,lps laws definition
443396,8683353,8683353,85,1.90739e-06,lps laws definition
443396,5653999,5653999,86,1.83752e-06,lps laws definition
443396,2044079,2044079,87,1.78273e-06,lps laws definition
443396,2654922,2654922,88,1.54953e-06,lps laws definition
443396,2654920,2654920,89,1.54036e-06,lps laws definition
443396,822432,822432,90,1.47588e-06,lps laws definition
443396,3861791,3861791,91,1.42221e-06,lps laws definition
443396,2144852,2144852,92,1.4096e-06,lps laws definition
443396,822437,822437,93,1.37429e-06,lps laws definition
443396,7730354,7730354,94,1.28107e-06,lps laws definition
443396,5468743,5468743,95,1.2077e-06,lps laws definition
443396,8204431,8204431,96,1.18458e-06,lps laws definition
443396,8266065,8266065,97,1.10075e-06,lps laws definition
443396,3902138,3902138,98,1.07352e-06,lps laws definition
443396,1587663,1587663,99,1.06836e-06,lps laws definition
443396,6776524,6776524,100,1.04543e-06,lps laws definition
451602,5179251,5179251,1,0.990031,medicare s definition of mechanical ventilation
451602,3177691,3177691,2,0.953261,medicare s definition of mechanical ventilation
451602,8214452,8214452,3,0.948959,medicare s definition of mechanical ventilation
451602,3090666,3090666,4,0.942787,medicare s definition of mechanical ventilation
451602,4874640,4874640,5,0.937248,medicare s definition of mechanical ventilation
451602,8390518,8390518,6,0.935996,medicare s definition of mechanical ventilation
451602,5475308,5475308,7,0.893315,medicare s definition of mechanical ventilation
451602,6286977,6286977,8,0.884395,medicare s definition of mechanical ventilation
451602,5538938,5538938,9,0.883606,medicare s definition of mechanical ventilation
451602,1277290,1277290,10,0.880249,medicare s definition of mechanical ventilation
451602,2176459,2176459,11,0.873618,medicare s definition of mechanical ventilation
451602,4453605,4453605,12,0.817151,medicare s definition of mechanical ventilation
451602,8621776,8621776,13,0.782715,medicare s definition of mechanical ventilation
451602,2154597,2154597,14,0.771781,medicare s definition of mechanical ventilation
451602,2176455,2176455,15,0.752694,medicare s definition of mechanical ventilation
451602,6286982,6286982,16,0.719434,medicare s definition of mechanical ventilation
451602,3090670,3090670,17,0.626548,medicare s definition of mechanical ventilation
451602,2312864,2312864,18,0.569319,medicare s definition of mechanical ventilation
451602,2176450,2176450,19,0.549361,medicare s definition of mechanical ventilation
451602,6286981,6286981,20,0.538929,medicare s definition of mechanical ventilation
451602,2176453,2176453,21,0.531674,medicare s definition of mechanical ventilation
451602,8485136,8485136,22,0.464119,medicare s definition of mechanical ventilation
451602,2922145,2922145,23,0.407813,medicare s definition of mechanical ventilation
451602,5211036,5211036,24,0.378471,medicare s definition of mechanical ventilation
451602,4345752,4345752,25,0.321167,medicare s definition of mechanical ventilation
451602,2084909,2084909,26,0.278315,medicare s definition of mechanical ventilation
451602,2922147,2922147,27,0.26637,medicare s definition of mechanical ventilation
451602,1094138,1094138,28,0.248036,medicare s definition of mechanical ventilation
451602,1277293,1277293,29,0.192088,medicare s definition of mechanical ventilation
