qid,docid,docno,rank,score,query
1124210,3654142,3654142,168,8.539537619281782,tracheids are part of
1124210,4244877,4244877,169,8.539537619281782,tracheids are part of
1124210,4491419,4491419,170,8.539537619281782,tracheids are part of
1124210,8128170,8128170,171,8.539537619281782,tracheids are part of
1124210,8070293,8070293,172,8.531866821690082,tracheids are part of
1124210,7768133,7768133,173,8.530903585444003,tracheids are part of
1124210,7779255,7779255,174,8.523457676053933,tracheids are part of
1124210,8023775,8023775,175,8.523457676053933,tracheids are part of
1124210,90641,90641,176,8.515940845430325,tracheids are part of
1124210,1188354,1188354,177,8.515940845430325,tracheids are part of
1124210,7386306,7386306,178,8.515940845430325,tracheids are part of
1124210,7508420,7508420,179,8.515940845430325,tracheids are part of
1124210,4805702,4805702,180,8.506563430927685,tracheids are part of
1124210,8777784,8777784,181,8.503442213758415,tracheids are part of
1124210,4968311,4968311,182,8.500946888674491,tracheids are part of
1124210,3968571,3968571,183,8.498906348096725,tracheids are part of
1124210,1450462,1450462,184,8.486172277954548,tracheids are part of
1124210,6930586,6930586,185,8.484266598456625,tracheids are part of
1124210,3624472,3624472,186,8.483123601529648,tracheids are part of
1124210,3969554,3969554,187,8.483123601529648,tracheids are part of
1124210,5141826,5141826,188,8.483123601529648,tracheids are part of
1124210,5832040,5832040,189,8.483123601529648,tracheids are part of
1124210,1199089,1199089,190,8.48236177465639,tracheids are part of
1124210,2745385,2745385,191,8.48236177465639,tracheids are part of
1124210,7225665,7225665,192,8.48236177465639,tracheids are part of
1124210,8043675,8043675,193,8.48236177465639,tracheids are part of
1124210,5794968,5794968,194,8.48181769637321,tracheids are part of
1124210,5932698,5932698,195,8.48181769637321,tracheids are part of
1124210,6864641,6864641,196,8.48181769637321,tracheids are part of
1124210,4063179,4063179,197,8.48140968346282,tracheids are part of
1124210,993016,993016,198,8.481092367225934,tracheids are part of
1124210,5295894,5295894,199,8.465883112000652,tracheids are part of
1124210,5968010,5968010,200,8.460825079143255,tracheids are part of
1124210,3156847,3156847,201,8.458859698226398,tracheids are part of
1124210,853739,853739,202,8.44904647401343,tracheids are part of
1124210,1989851,1989851,203,8.44904647401343,tracheids are part of
1124210,3912075,3912075,204,8.44904647401343,tracheids are part of
1124210,5218525,5218525,205,8.44904647401343,tracheids are part of
1124210,7920175,7920175,206,8.44904647401343,tracheids are part of
1124210,8551474,8551474,207,8.44904647401343,tracheids are part of
1124210,6656012,6656012,208,8.44715743034287,tracheids are part of
1124210,3968577,3968577,209,8.444314660713097,tracheids are part of
1124210,7447312,7447312,210,8.444314660713097,tracheids are part of
1124210,534368,534368,211,8.443169460944702,tracheids are part of
1124210,2297089,2297089,212,8.443169460944702,tracheids are part of
1124210,4736841,4736841,213,8.443169460944702,tracheids are part of
1124210,356463,356463,214,8.43674328764783,tracheids are part of
1124210,1894927,1894927,215,8.434369255177412,tracheids are part of
1124210,6814013,6814013,216,8.434369255177412,tracheids are part of
1124210,6893843,6893843,217,8.434369255177412,tracheids are part of
1124210,7973788,7973788,218,8.434369255177412,tracheids are part of
1124210,7973790,7973790,219,8.434369255177412,tracheids are part of
1124210,1828878,1828878,220,8.4315458397348,tracheids are part of
1124210,41557,41557,221,8.424872808871966,tracheids are part of
1124210,4491413,4491413,222,8.424872808871966,tracheids are part of
1124210,5716012,5716012,223,8.424872808871966,tracheids are part of
1124210,6225008,6225008,224,8.424872808871966,tracheids are part of
1124210,7915532,7915532,225,8.421080215321492,tracheids are part of
1124210,1205095,1205095,226,8.415991847711952,tracheids are part of
1124210,3257835,3257835,227,8.415991847711952,tracheids are part of
1124210,4225477,4225477,228,8.415991847711952,tracheids are part of
1124210,4656195,4656195,229,8.415991847711952,tracheids are part of
1124210,1204746,1204746,230,8.403589911182035,tracheids are part of
1124210,1831149,1831149,231,8.403589911182035,tracheids are part of
1124210,2508562,2508562,232,8.403589911182035,tracheids are part of
1124210,4250901,4250901,233,8.403589911182035,tracheids are part of
1124210,5123542,5123542,234,8.403589911182035,tracheids are part of
1124210,5386088,5386088,235,8.403589911182035,tracheids are part of
1124210,8701476,8701476,236,8.403589911182035,tracheids are part of
1124210,2700932,2700932,237,8.40134748190223,tracheids are part of
1124210,847891,847891,238,8.397694350154744,tracheids are part of
1124210,2851477,2851477,239,8.396686141530767,tracheids are part of
1124210,4978220,4978220,240,8.396686141530767,tracheids are part of
1124210,206149,206149,241,8.393132400643115,tracheids are part of
1124210,2656303,2656303,242,8.392855613117597,tracheids are part of
1124210,3862033,3862033,243,8.392855613117597,tracheids are part of
1124210,5885400,5885400,244,8.392855613117597,tracheids are part of
1124210,3698941,3698941,245,8.39041982327765,tracheids are part of
1124210,1045794,1045794,246,8.385055389057376,tracheids are part of
1124210,4346346,4346346,247,8.385055389057376,tracheids are part of
1124210,5227717,5227717,248,8.385055389057376,tracheids are part of
1124210,6584867,6584867,249,8.385055389057376,tracheids are part of
1124210,6893844,6893844,250,8.385055389057376,tracheids are part of
1124210,863423,863423,251,8.383194848219444,tracheids are part of
1124210,1193101,1193101,252,8.383194848219444,tracheids are part of
1124210,2342035,2342035,253,8.383194848219444,tracheids are part of
1124210,5932700,5932700,254,8.383194848219444,tracheids are part of
1124210,7876486,7876486,255,8.383194848219444,tracheids are part of
1124210,3282865,3282865,256,8.382264887389509,tracheids are part of
1124210,3475757,3475757,257,8.382264887389509,tracheids are part of
1124210,140918,140918,258,8.381707009920474,tracheids are part of
1124210,4331925,4331925,259,8.381707009920474,tracheids are part of
1124210,6188826,6188826,260,8.381707009920474,tracheids are part of
1124210,1722516,1722516,261,8.372607431762326,tracheids are part of
1124210,3156846,3156846,262,8.372607431762326,tracheids are part of
1124210,2791057,2791057,263,8.365039529136077,tracheids are part of
1124210,534372,534372,264,8.364379708846112,tracheids are part of
1124210,1586317,1586317,265,8.364379708846112,tracheids are part of
1124210,4241620,4241620,266,8.364379708846112,tracheids are part of
1124210,7204813,7204813,267,8.357839810822547,tracheids are part of
1124210,7912341,7912341,268,8.357839810822547,tracheids are part of
1124210,8546199,8546199,269,8.357839810822547,tracheids are part of
1124210,5832036,5832036,270,8.354870509449896,tracheids are part of
1124210,1480493,1480493,271,8.350652475323761,tracheids are part of
1124210,1765882,1765882,272,8.350652475323761,tracheids are part of
1124210,2049578,2049578,273,8.350652475323761,tracheids are part of
1124210,2882475,2882475,274,8.350652475323761,tracheids are part of
1124210,4706323,4706323,275,8.350652475323761,tracheids are part of
1124210,6717686,6717686,276,8.350652475323761,tracheids are part of
1124210,3737714,3737714,277,8.340874862142385,tracheids are part of
1124210,255544,255544,278,8.336314825206397,tracheids are part of
1124210,4099634,4099634,279,8.336314825206397,tracheids are part of
1124210,4667418,4667418,280,8.336314825206397,tracheids are part of
1124210,5509213,5509213,281,8.336314825206397,tracheids are part of
1124210,6666797,6666797,282,8.336314825206397,tracheids are part of
1124210,7183553,7183553,283,8.336314825206397,tracheids are part of
1124210,7962740,7962740,284,8.336314825206397,tracheids are part of
1124210,7907801,7907801,285,8.333556665114905,tracheids are part of
1124210,5006280,5006280,286,8.32787360633445,tracheids are part of
1124210,1586314,1586314,287,8.325533707947285,tracheids are part of
1124210,3050552,3050552,288,8.325533707947285,tracheids are part of
1124210,3367800,3367800,289,8.325533707947285,tracheids are part of
1124210,3576357,3576357,290,8.325533707947285,tracheids are part of
1124210,4354920,4354920,291,8.325533707947285,tracheids are part of
1124210,4404207,4404207,292,8.325533707947285,tracheids are part of
1124210,5676235,5676235,293,8.325533707947285,tracheids are part of
1124210,7769920,7769920,294,8.325533707947285,tracheids are part of
1124210,8524022,8524022,295,8.325533707947285,tracheids are part of
1124210,8693158,8693158,296,8.325533707947285,tracheids are part of
1124210,4545976,4545976,297,8.323332737066272,tracheids are part of
1124210,7511829,7511829,298,8.323332737066272,tracheids are part of
1124210,1676475,1676475,299,8.318361775218197,tracheids are part of
490595,7839904,7839904,0,36.94867689849792,rsa definition key
490595,1929910,1929910,1,36.38480415490509,rsa definition key
490595,3572695,3572695,2,35.00759376316934,rsa definition key
490595,4842897,4842897,3,34.7333426405059,rsa definition key
490595,1288938,1288938,4,34.14280015885288,rsa definition key
490595,4604269,4604269,5,33.66587762518388,rsa definition key
490595,4737060,4737060,6,33.234534882554215,rsa definition key
490595,3572702,3572702,7,33.160231993664134,rsa definition key
490595,2507917,2507917,8,33.12579457864531,rsa definition key
490595,7839906,7839906,9,32.91008646762555,rsa definition key
490595,8485139,8485139,10,32.730803367380815,rsa definition key
490595,1288946,1288946,11,32.45803163135551,rsa definition key
490595,5359212,5359212,12,32.36334865007213,rsa definition key
490595,3937200,3937200,13,32.23662953475864,rsa definition key
490595,805046,805046,14,32.173394180012814,rsa definition key
490595,4763070,4763070,15,32.11898765415998,rsa definition key
490595,5112294,5112294,16,31.955674549760197,rsa definition key
490595,4737067,4737067,17,31.884847437679127,rsa definition key
490595,7839907,7839907,18,31.82011715376036,rsa definition key
490595,4842894,4842894,19,31.62311782584807,rsa definition key
490595,549466,549466,20,31.415168573356155,rsa definition key
490595,5359213,5359213,21,31.415168573356155,rsa definition key
490595,4842889,4842889,22,31.355101025243243,rsa definition key
490595,4737065,4737065,23,31.22911256994064,rsa definition key
490595,1288943,1288943,24,31.208960929318923,rsa definition key
490595,3937204,3937204,25,31.207620754898272,rsa definition key
490595,1194055,1194055,26,31.09166693560144,rsa definition key
490595,1288940,1288940,27,31.09166693560144,rsa definition key
490595,4842896,4842896,28,30.89063267738545,rsa definition key
490595,2031793,2031793,29,30.85229422325476,rsa definition key
490595,3572698,3572698,30,30.76940789611403,rsa definition key
490595,4737064,4737064,31,30.714698716538443,rsa definition key
490595,3937197,3937197,32,30.68277242215215,rsa definition key
490595,1894652,1894652,33,30.57807790548524,rsa definition key
490595,1929911,1929911,34,30.50835614670701,rsa definition key
490595,1620438,1620438,35,30.48406474520241,rsa definition key
490595,1160847,1160847,36,30.43704494391978,rsa definition key
490595,4842891,4842891,37,30.291497961053288,rsa definition key
490595,6742119,6742119,38,30.2810533070024,rsa definition key
490595,3572701,3572701,39,30.233869895588494,rsa definition key
490595,1652460,1652460,40,30.15380498683426,rsa definition key
490595,6412650,6412650,41,30.077821539656405,rsa definition key
490595,2850740,2850740,42,29.93444659437421,rsa definition key
490595,4737059,4737059,43,29.89464584727653,rsa definition key
490595,1894653,1894653,44,29.839237121499576,rsa definition key
490595,5248000,5248000,45,29.839237121499576,rsa definition key
490595,3403268,3403268,46,29.793445940630036,rsa definition key
490595,4737066,4737066,47,29.76330277514977,rsa definition key
490595,526093,526093,48,29.66936283582945,rsa definition key
490595,5247999,5247999,49,29.6009526592319,rsa definition key
490595,549465,549465,50,29.502776494760013,rsa definition key
490595,4763065,4763065,51,29.28064766652891,rsa definition key
490595,805051,805051,52,29.13579489588944,rsa definition key
490595,1894656,1894656,53,29.13579489588944,rsa definition key
490595,3833408,3833408,54,29.05378723319911,rsa definition key
490595,4737068,4737068,55,29.05378723319911,rsa definition key
490595,3833413,3833413,56,28.88537043200118,rsa definition key
490595,5633627,5633627,57,28.813162533764626,rsa definition key
490595,4737063,4737063,58,28.788561592513524,rsa definition key
490595,2788470,2788470,59,28.663721522186435,rsa definition key
