qid,docid,docno,rank,score,query
332593,3731313,3731313,14,0.905272,how often to button quail lay eggs
332593,4952095,4952095,15,0.893067,how often to button quail lay eggs
332593,329112,329112,16,0.882572,how often to button quail lay eggs
332593,7073998,7073998,17,0.876975,how often to button quail lay eggs
332593,8434874,8434874,18,0.867016,how often to button quail lay eggs
332593,7073996,7073996,19,0.86005,how often to button quail lay eggs
332593,8021425,8021425,20,0.859308,how often to button quail lay eggs
332593,4431502,4431502,21,0.845286,how often to button quail lay eggs
332593,8434869,8434869,22,0.833174,how often to button quail lay eggs
332593,6616552,6616552,23,0.829413,how often to button quail lay eggs
332593,931415,931415,24,0.82406,how often to button quail lay eggs
332593,7331782,7331782,25,0.803836,how often to button quail lay eggs
332593,6007038,6007038,26,0.785088,how often to button quail lay eggs
332593,1650687,1650687,27,0.78003,how often to button quail lay eggs
332593,4023722,4023722,28,0.777488,how often to button quail lay eggs
332593,45431,45431,29,0.767313,how often to button quail lay eggs
332593,8749231,8749231,30,0.762468,how often to button quail lay eggs
332593,1539776,1539776,31,0.737045,how often to button quail lay eggs
332593,814136,814136,32,0.712861,how often to button quail lay eggs
332593,8749230,8749230,33,0.698067,how often to button quail lay eggs
332593,6534081,6534081,34,0.682418,how often to button quail lay eggs
332593,1443730,1443730,35,0.669215,how often to button quail lay eggs
332593,1167181,1167181,36,0.653361,how often to button quail lay eggs
332593,6616553,6616553,37,0.625886,how often to button quail lay eggs
332593,6534085,6534085,38,0.610295,how often to button quail lay eggs
332593,5241327,5241327,39,0.602906,how often to button quail lay eggs
332593,1443728,1443728,40,0.533743,how often to button quail lay eggs
332593,4431500,4431500,41,0.484822,how often to button quail lay eggs
332593,1222945,1222945,42,0.468008,how often to button quail lay eggs
332593,4023721,4023721,43,0.466949,how often to button quail lay eggs
332593,5241326,5241326,44,0.455095,how often to button quail lay eggs
332593,6616559,6616559,45,0.424664,how often to button quail lay eggs
332593,5241324,5241324,46,0.401275,how often to button quail lay eggs
332593,7362661,7362661,47,0.393393,how often to button quail lay eggs
332593,4023720,4023720,48,0.37315,how often to button quail lay eggs
332593,6616554,6616554,49,0.366571,how often to button quail lay eggs
332593,1905434,1905434,50,0.324205,how often to button quail lay eggs
332593,6616556,6616556,51,0.277765,how often to button quail lay eggs
332593,6581604,6581604,52,0.253347,how often to button quail lay eggs
332593,931416,931416,53,0.243419,how often to button quail lay eggs
332593,45433,45433,54,0.235246,how often to button quail lay eggs
332593,1443723,1443723,55,0.220718,how often to button quail lay eggs
332593,7362660,7362660,56,0.217431,how often to button quail lay eggs
332593,4701751,4701751,57,0.192565,how often to button quail lay eggs
332593,713457,713457,58,0.169768,how often to button quail lay eggs
332593,4701756,4701756,59,0.164268,how often to button quail lay eggs
332593,713460,713460,60,0.160095,how often to button quail lay eggs
332593,7331783,7331783,61,0.132595,how often to button quail lay eggs
332593,6581605,6581605,62,0.123384,how often to button quail lay eggs
332593,931412,931412,63,0.122053,how often to button quail lay eggs
332593,7073993,7073993,64,0.121204,how often to button quail lay eggs
332593,5975274,5975274,65,0.105018,how often to button quail lay eggs
332593,5257858,5257858,66,0.0987205,how often to button quail lay eggs
332593,4023727,4023727,67,0.0930378,how often to button quail lay eggs
332593,1992296,1992296,68,0.083807,how often to button quail lay eggs
332593,4431496,4431496,69,0.0461459,how often to button quail lay eggs
332593,3156805,3156805,70,0.0432094,how often to button quail lay eggs
332593,6016981,6016981,71,0.0419234,how often to button quail lay eggs
332593,4866228,4866228,72,0.0395995,how often to button quail lay eggs
332593,6189466,6189466,73,0.0324011,how often to button quail lay eggs
332593,1905439,1905439,74,0.030594,how often to button quail lay eggs
332593,5881485,5881485,75,0.0132078,how often to button quail lay eggs
332593,7058592,7058592,76,0.00671425,how often to button quail lay eggs
332593,4866233,4866233,77,0.00350842,how often to button quail lay eggs
332593,6007041,6007041,78,0.0030007,how often to button quail lay eggs
332593,6534089,6534089,79,0.00252404,how often to button quail lay eggs
332593,3156810,3156810,80,0.00229674,how often to button quail lay eggs
332593,3156804,3156804,81,0.000719164,how often to button quail lay eggs
332593,5241329,5241329,82,0.000421467,how often to button quail lay eggs
332593,45438,45438,83,0.000326944,how often to button quail lay eggs
332593,5045870,5045870,84,0.000326538,how often to button quail lay eggs
332593,8434870,8434870,85,0.000304957,how often to button quail lay eggs
332593,713462,713462,86,0.000271109,how often to button quail lay eggs
332593,7022329,7022329,87,0.000255393,how often to button quail lay eggs
332593,6534087,6534087,88,0.000126639,how often to button quail lay eggs
332593,6534082,6534082,89,9.69405e-05,how often to button quail lay eggs
332593,7073999,7073999,90,7.39464e-05,how often to button quail lay eggs
332593,3127491,3127491,91,6.71611e-05,how often to button quail lay eggs
332593,5241325,5241325,92,6.35646e-05,how often to button quail lay eggs
332593,1222946,1222946,93,3.01576e-05,how often to button quail lay eggs
332593,6088950,6088950,94,1.29755e-05,how often to button quail lay eggs
332593,1436314,1436314,95,1.1469e-05,how often to button quail lay eggs
332593,45440,45440,96,1.03169e-05,how often to button quail lay eggs
332593,6189461,6189461,97,1.0246e-05,how often to button quail lay eggs
332593,8311990,8311990,98,9.22998e-06,how often to button quail lay eggs
332593,8311986,8311986,99,5.48265e-06,how often to button quail lay eggs
332593,7518103,7518103,100,2.82199e-06,how often to button quail lay eggs
336901,8528675,8528675,1,0.997181,how old is vanessa redgrave
336901,8528679,8528679,2,0.993156,how old is vanessa redgrave
336901,6096613,6096613,3,0.990358,how old is vanessa redgrave
336901,3646550,3646550,4,0.985821,how old is vanessa redgrave
336901,6017280,6017280,5,0.932062,how old is vanessa redgrave
336901,6017287,6017287,6,0.92529,how old is vanessa redgrave
336901,6017284,6017284,7,0.92317,how old is vanessa redgrave
336901,5171199,5171199,8,0.914888,how old is vanessa redgrave
336901,7836258,7836258,9,0.905438,how old is vanessa redgrave
336901,7836261,7836261,10,0.905268,how old is vanessa redgrave
336901,6017286,6017286,11,0.86546,how old is vanessa redgrave
336901,3330854,3330854,12,0.804299,how old is vanessa redgrave
336901,3290802,3290802,13,0.698761,how old is vanessa redgrave
336901,4268010,4268010,14,0.491691,how old is vanessa redgrave
336901,2537065,2537065,15,0.086487,how old is vanessa redgrave
336901,7459686,7459686,16,0.0703094,how old is vanessa redgrave
336901,8740069,8740069,17,0.0296863,how old is vanessa redgrave
336901,8130980,8130980,18,0.0079977,how old is vanessa redgrave
336901,2934191,2934191,19,0.007771,how old is vanessa redgrave
336901,3386083,3386083,20,0.00557863,how old is vanessa redgrave
336901,8528681,8528681,21,0.0039463,how old is vanessa redgrave
336901,8528674,8528674,22,0.00369339,how old is vanessa redgrave
336901,8528680,8528680,23,0.00272724,how old is vanessa redgrave
336901,7971504,7971504,24,0.00177108,how old is vanessa redgrave
336901,4268015,4268015,25,0.000979229,how old is vanessa redgrave
336901,7836256,7836256,26,0.000861374,how old is vanessa redgrave
336901,3330861,3330861,27,0.000800122,how old is vanessa redgrave
336901,69544,69544,28,0.000554084,how old is vanessa redgrave
336901,7836255,7836255,29,0.000450823,how old is vanessa redgrave
336901,2229274,2229274,30,0.0004001,how old is vanessa redgrave
336901,7836253,7836253,31,0.000269057,how old is vanessa redgrave
336901,213017,213017,32,0.000259904,how old is vanessa redgrave
336901,3033657,3033657,33,0.000177861,how old is vanessa redgrave
336901,8528677,8528677,34,0.00016735,how old is vanessa redgrave
336901,4377113,4377113,35,0.000132473,how old is vanessa redgrave
336901,6096614,6096614,36,0.000121847,how old is vanessa redgrave
336901,4489999,4489999,37,9.78988e-05,how old is vanessa redgrave
336901,4789969,4789969,38,6.73211e-05,how old is vanessa redgrave
336901,3187470,3187470,39,5.7367e-05,how old is vanessa redgrave
336901,4432630,4432630,40,5.73493e-05,how old is vanessa redgrave
336901,2589736,2589736,41,5.53727e-05,how old is vanessa redgrave
336901,8643945,8643945,42,4.14066e-05,how old is vanessa redgrave
336901,53195,53195,43,3.21882e-05,how old is vanessa redgrave
336901,2909600,2909600,44,2.75317e-05,how old is vanessa redgrave
336901,8528682,8528682,45,1.86108e-05,how old is vanessa redgrave
336901,5700401,5700401,46,1.85197e-05,how old is vanessa redgrave
336901,2739554,2739554,47,1.61599e-05,how old is vanessa redgrave
336901,5147393,5147393,48,1.57602e-05,how old is vanessa redgrave
336901,6091320,6091320,49,1.54827e-05,how old is vanessa redgrave
336901,7836259,7836259,50,1.27218e-05,how old is vanessa redgrave
336901,3504337,3504337,51,1.23801e-05,how old is vanessa redgrave
336901,6919021,6919021,52,1.22091e-05,how old is vanessa redgrave
336901,4028521,4028521,53,1.21029e-05,how old is vanessa redgrave
336901,560665,560665,54,1.02885e-05,how old is vanessa redgrave
336901,8528678,8528678,55,9.70375e-06,how old is vanessa redgrave
336901,4259466,4259466,56,9.48831e-06,how old is vanessa redgrave
336901,630109,630109,57,8.70808e-06,how old is vanessa redgrave
336901,6174297,6174297,58,7.48907e-06,how old is vanessa redgrave
336901,8619418,8619418,59,7.45827e-06,how old is vanessa redgrave
336901,55618,55618,60,7.03082e-06,how old is vanessa redgrave
336901,4763959,4763959,61,6.10338e-06,how old is vanessa redgrave
336901,2430076,2430076,62,5.71779e-06,how old is vanessa redgrave
336901,1942397,1942397,63,5.60225e-06,how old is vanessa redgrave
336901,8712884,8712884,64,5.37412e-06,how old is vanessa redgrave
336901,614067,614067,65,5.1543e-06,how old is vanessa redgrave
336901,614065,614065,66,5.13572e-06,how old is vanessa redgrave
336901,560658,560658,67,4.83193e-06,how old is vanessa redgrave
336901,614064,614064,68,4.69651e-06,how old is vanessa redgrave
336901,560659,560659,69,4.6682e-06,how old is vanessa redgrave
336901,731177,731177,70,4.62688e-06,how old is vanessa redgrave
336901,6174291,6174291,71,4.56874e-06,how old is vanessa redgrave
336901,7209028,7209028,72,4.54479e-06,how old is vanessa redgrave
336901,2202663,2202663,73,4.1414e-06,how old is vanessa redgrave
336901,2460126,2460126,74,4.13942e-06,how old is vanessa redgrave
336901,7937663,7937663,75,4.08263e-06,how old is vanessa redgrave
336901,5901048,5901048,76,3.94647e-06,how old is vanessa redgrave
336901,8130987,8130987,77,3.84364e-06,how old is vanessa redgrave
336901,7209022,7209022,78,3.75744e-06,how old is vanessa redgrave
336901,5901046,5901046,79,3.5637e-06,how old is vanessa redgrave
336901,5901049,5901049,80,3.51897e-06,how old is vanessa redgrave
336901,6174294,6174294,81,3.45514e-06,how old is vanessa redgrave
336901,5901051,5901051,82,3.40091e-06,how old is vanessa redgrave
336901,5901052,5901052,83,3.34673e-06,how old is vanessa redgrave
336901,7209024,7209024,84,3.31793e-06,how old is vanessa redgrave
336901,7971497,7971497,85,3.10757e-06,how old is vanessa redgrave
336901,5901047,5901047,86,3.02902e-06,how old is vanessa redgrave
336901,5901054,5901054,87,2.91324e-06,how old is vanessa redgrave
336901,5884067,5884067,88,2.81612e-06,how old is vanessa redgrave
336901,5901055,5901055,89,2.79351e-06,how old is vanessa redgrave
336901,560663,560663,90,2.78233e-06,how old is vanessa redgrave
